pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,139.695,-60.7519,478.326,133.571,46.101,495.042,108.326,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,134.593,-65.3553,480.103,133.571,46.101,495.042,112.458,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,126.834,-64.9284,479.164,133.571,46.101,495.042,112.361,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,119.406,-54.6323,484.847,92.4177,38.6202,508.987,100.036,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,128.992,-46.4472,486.541,133.571,46.101,495.042,93.0506,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,135.47,-31.2942,492.851,133.571,46.101,495.042,77.4495,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.862,-22.3143,490.671,133.571,46.101,495.042,68.5761,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.322,-45.3405,487.867,133.571,46.101,495.042,91.7502,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,127.014,-57.7414,491.119,92.4177,38.6202,508.987,103.931,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,110.565,-57.2689,483.323,92.4177,38.6202,508.987,100.909,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,99.6507,-78.1161,479.358,92.4177,38.6202,508.987,120.655,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,95.925,-79.0679,468.909,92.4177,38.6202,508.987,124.374,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,106.58,-86.5045,462.731,89.841,21.5685,391.937,130.275,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,99.8382,-89.4501,455.366,89.841,21.5685,391.937,128.251,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,95.5614,-87.0089,449.894,89.841,21.5685,391.937,123.21,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,95.2937,-90.1529,443.522,89.841,21.5685,391.937,123.176,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,90.0324,-89.5616,438.223,89.841,21.5685,391.937,120.384,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,83.3868,-86.0999,431.64,89.841,21.5685,391.937,114.937,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,84.3602,-87.8345,422.235,89.841,21.5685,391.937,113.653,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,77.7536,-87.681,416.284,89.841,21.5685,391.937,112.58,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,79.889,-80.1439,408.879,89.841,21.5685,391.937,103.593,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,87.7783,-79.5741,408.804,89.841,21.5685,391.937,102.56,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,87.9137,-78.2856,405.68,89.841,21.5685,391.937,100.814,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,101.109,-74.899,394.288,89.841,21.5685,391.937,97.1518,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
