pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,240.872,-50.9828,467.093,172.34,64.1111,449.602,135.089,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,237.519,-28.7722,429.575,172.34,64.1111,449.602,115.225,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
2,247.743,1.93256,383.375,165.531,59.4341,359.268,103.181,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,247.573,35.6307,353.594,165.531,59.4341,359.268,85.6128,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,254.481,56.9233,304.609,167.914,82.9615,346.376,99.5812,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,253.493,84.9943,253.159,167.914,82.9615,346.376,126.56,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,251.308,96.0321,209.221,133.477,97.645,294.154,145.259,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,244.946,101.407,171.374,112.328,108.027,270.226,165.539,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,247.839,117.157,103.307,112.328,108.027,270.226,215.194,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,233.301,137.424,57.5042,112.328,108.027,270.226,246.474,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,228.353,153.918,9.49631,76.6917,99.1821,244.823,285.265,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,220.405,165.107,-35.5049,76.6917,99.1821,244.823,321.844,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,222.945,138.32,-49.7968,76.6917,99.1821,244.823,331.244,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
2,231.597,97.1648,-43.5716,76.6917,99.1821,244.823,327.37,jt_x, jt_y, jt_z, jt_q, 1.54504,0.107491,-1.43775,-0.367173,jd
