pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,120.675,-43.3355,285.574,75.089,26.9076,320.594,90.7665,jt_x, jt_y, jt_z, jt_q, 0.916224,0.0316068,-0.270389,-0.787693,jd
2,122.76,-33.45,284.711,75.089,26.9076,320.594,84.871,jt_x, jt_y, jt_z, jt_q, 0.916224,0.0316068,-0.270389,-0.787693,jd
2,122.113,-20.6756,288.075,109.947,42.296,323.146,73.099,jt_x, jt_y, jt_z, jt_q, 0.5254,0.0392028,0.215671,-0.585528,jd
2,125.831,-4.40457,289.629,109.947,42.296,323.146,59.6379,jt_x, jt_y, jt_z, jt_q, 0.5254,0.0392028,0.215671,-0.585528,jd
2,127.014,0.673304,290.487,109.947,42.296,323.146,55.5908,jt_x, jt_y, jt_z, jt_q, 0.5254,0.0392028,0.215671,-0.585528,jd
2,146.505,-6.37275,309.678,109.947,42.296,323.146,62.3424,jt_x, jt_y, jt_z, jt_q, 0.5254,0.0392028,0.215671,-0.585528,jd
2,168.376,-3.02333,338.834,129.221,37.6404,362.187,61.0905,jt_x, jt_y, jt_z, jt_q, 0.243024,0.0243825,0.113699,-0.480858,jd
2,174.953,-2.3614,359.749,139.282,31.3036,386.56,55.8974,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,182.019,-8.30581,375.202,139.282,31.3036,386.56,59.3661,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,183.064,-10.1337,393.746,139.282,31.3036,386.56,60.7087,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,185.513,-11.7242,401.717,139.282,31.3036,386.56,64.9492,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,189.029,-13.9105,409.393,139.282,31.3036,386.56,70.9958,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,190.225,-13.2412,415.961,124.671,17.7333,419.96,72.6129,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,190.551,-11.2303,431.356,169.095,50.2002,445.378,66.5636,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,190.477,-11.9836,441.955,169.095,50.2002,445.378,65.8465,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,190.828,-12.5348,450.68,169.095,50.2002,445.378,66.6043,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,189.391,-12.0459,458.892,169.095,50.2002,445.378,66.8517,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,188.079,-11.9321,469.104,169.095,50.2002,445.378,69.1648,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,184.954,-12.8407,474.314,169.095,50.2002,445.378,71.1544,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,185.563,-13.826,483.178,169.095,50.2002,445.378,76.1538,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,183.951,-16.3699,489.872,169.095,50.2002,445.378,81.4372,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,187.827,-16.4334,503.64,169.095,50.2002,445.378,90.473,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,176.738,-22.17,505.411,169.095,50.2002,445.378,94.339,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,168.494,-32.7029,486.319,169.095,50.2002,445.378,92.4634,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,166.162,-51.344,485.255,124.671,17.7333,419.96,103.714,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,164.195,-63.9667,485.516,124.671,17.7333,419.96,111.958,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,159.039,-72.4664,486.818,124.671,17.7333,419.96,117.418,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,148.379,-77.8474,488.35,124.671,17.7333,419.96,119.895,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,140.577,-88.2032,480.685,124.671,17.7333,419.96,123.139,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
