pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,130.605,-52.7961,478.338,133.571,46.101,495.042,100.342,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,130.598,-52.0505,478.795,133.571,46.101,495.042,99.5316,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,127.005,-49.0339,475.105,133.571,46.101,495.042,97.4231,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,123.23,-52.7286,465.282,133.571,46.101,495.042,103.73,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,121.307,-56.7495,466.203,133.571,46.101,495.042,107.519,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,117.975,-57.6845,459.446,89.841,21.5685,391.937,107.843,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,137.253,-55.6101,447.772,89.841,21.5685,391.937,106.405,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,124.435,-71.0241,446.139,89.841,21.5685,391.937,112.729,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,126.306,-79.552,448.263,89.841,21.5685,391.937,121.357,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,126.067,-80.9426,449.291,89.841,21.5685,391.937,122.924,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,122.081,-86.7138,445.252,89.841,21.5685,391.937,124.928,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
0,122.541,-85.7322,444.932,89.841,21.5685,391.937,124.061,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
